,date,open,high,low,close,flag
681,2024-09-11 15:12:00+05:30,50988.5,51003.95,50960.55,50962.1,0
682,2024-09-11 15:15:00+05:30,50968.9,51020.3,50950.95,51014.9,0
683,2024-09-11 15:18:00+05:30,51011.45,51042.9,50972.15,51005.9,0
684,2024-09-11 15:21:00+05:30,51003.75,51063.25,50978.1,51020.45,0
685,2024-09-11 15:24:00+05:30,51021.0,51059.65,51003.85,51042.95,0
686,2024-09-11 15:27:00+05:30,51044.3,51094.5,51006.55,51094.5,0
687,2024-09-12 09:15:00+05:30,51271.0,51271.0,51125.75,51217.3,0
688,2024-09-12 09:18:00+05:30,51219.7,51236.4,51193.6,51211.7,0
689,2024-09-12 09:21:00+05:30,51209.0,51247.9,51203.8,51241.7,0
690,2024-09-12 09:24:00+05:30,51242.3,51305.25,51232.0,51290.85,0
691,2024-09-12 09:27:00+05:30,51290.1,51304.15,51263.05,51287.25,0
692,2024-09-12 09:30:00+05:30,51285.65,51304.5,51198.2,51251.95,0
693,2024-09-12 09:33:00+05:30,51253.8,51257.45,51215.6,51215.65,0
694,2024-09-12 09:36:00+05:30,51216.15,51218.65,51158.25,51179.25,0
695,2024-09-12 09:39:00+05:30,51182.3,51219.2,51146.4,51215.65,0
696,2024-09-12 09:42:00+05:30,51216.8,51269.3,51197.55,51266.55,0
697,2024-09-12 09:45:00+05:30,51267.55,51271.0,51216.65,51227.8,0
698,2024-09-12 09:48:00+05:30,51225.95,51271.05,51225.95,51230.15,0
699,2024-09-12 09:51:00+05:30,51231.15,51242.55,51208.2,51220.85,0
700,2024-09-12 09:54:00+05:30,51223.0,51229.15,51167.95,51188.15,0
701,2024-09-12 09:57:00+05:30,51188.4,51198.95,51118.4,51143.75,0
702,2024-09-12 10:00:00+05:30,51136.5,51151.8,51116.7,51128.75,0
703,2024-09-12 10:03:00+05:30,51130.65,51220.9,51116.55,51220.9,0
704,2024-09-12 10:06:00+05:30,51217.95,51217.95,51186.35,51202.65,0
705,2024-09-12 10:09:00+05:30,51203.35,51225.3,51183.25,51211.25,0
706,2024-09-12 10:12:00+05:30,51211.55,51211.6,51172.75,51176.55,0
707,2024-09-12 10:15:00+05:30,51175.6,51188.0,51139.1,51154.55,0
708,2024-09-12 10:18:00+05:30,51143.05,51156.5,51115.15,51150.9,0
709,2024-09-12 10:21:00+05:30,51145.75,51160.65,51118.2,51138.5,0
710,2024-09-12 10:24:00+05:30,51147.6,51177.9,51128.7,51153.0,0
711,2024-09-12 10:27:00+05:30,51154.4,51163.25,51128.4,51147.65,0
712,2024-09-12 10:30:00+05:30,51147.1,51162.05,51099.5,51148.4,0
713,2024-09-12 10:33:00+05:30,51149.3,51187.5,51138.45,51182.4,0
714,2024-09-12 10:36:00+05:30,51182.05,51198.6,51147.9,51189.35,0
715,2024-09-12 10:39:00+05:30,51188.6,51210.4,51167.5,51190.25,0
716,2024-09-12 10:42:00+05:30,51188.6,51188.6,51130.15,51139.95,0
717,2024-09-12 10:45:00+05:30,51140.55,51155.7,51125.3,51144.15,0
718,2024-09-12 10:48:00+05:30,51145.45,51157.05,51111.0,51153.15,0
719,2024-09-12 10:51:00+05:30,51152.45,51170.35,51131.8,51136.3,0
720,2024-09-12 10:54:00+05:30,51135.55,51147.0,51095.55,51108.85,0
721,2024-09-12 10:57:00+05:30,51109.9,51163.4,51106.6,51159.55,0
722,2024-09-12 11:00:00+05:30,51159.4,51181.8,51143.7,51161.6,0
723,2024-09-12 11:03:00+05:30,51162.05,51170.45,51125.65,51145.95,0
724,2024-09-12 11:06:00+05:30,51144.85,51194.95,51141.6,51182.45,0
725,2024-09-12 11:09:00+05:30,51179.3,51202.85,51158.05,51178.45,0
726,2024-09-12 11:12:00+05:30,51180.3,51187.8,51164.7,51173.7,0
727,2024-09-12 11:15:00+05:30,51175.5,51198.25,51165.9,51174.2,0
728,2024-09-12 11:18:00+05:30,51172.5,51219.75,51163.25,51219.75,0
729,2024-09-12 11:21:00+05:30,51222.65,51224.45,51184.85,51188.45,0
730,2024-09-12 11:24:00+05:30,51191.0,51201.75,51029.1,51119.1,0
731,2024-09-12 11:27:00+05:30,51122.1,51131.8,51067.55,51080.15,0
732,2024-09-12 11:30:00+05:30,51086.2,51152.75,51077.25,51151.85,0
733,2024-09-12 11:33:00+05:30,51153.85,51155.7,51121.95,51143.25,0
734,2024-09-12 11:36:00+05:30,51142.45,51214.9,51139.55,51200.8,0
735,2024-09-12 11:39:00+05:30,51196.7,51205.2,51180.3,51199.6,0
736,2024-09-12 11:42:00+05:30,51203.5,51215.45,51177.1,51204.25,0
737,2024-09-12 11:45:00+05:30,51200.5,51225.25,51179.85,51182.4,0
738,2024-09-12 11:48:00+05:30,51184.35,51197.45,51150.2,51164.5,0
739,2024-09-12 11:51:00+05:30,51165.1,51168.7,51128.2,51133.95,0
740,2024-09-12 11:54:00+05:30,51136.45,51169.35,51130.55,51140.75,0
741,2024-09-12 11:57:00+05:30,51142.65,51200.55,51142.65,51189.25,0
742,2024-09-12 12:00:00+05:30,51190.9,51213.65,51183.25,51194.65,0
743,2024-09-12 12:03:00+05:30,51193.5,51207.95,51166.6,51191.35,0
744,2024-09-12 12:06:00+05:30,51189.75,51191.35,51152.9,51177.55,0
745,2024-09-12 12:09:00+05:30,51179.95,51200.9,51168.35,51192.05,0
746,2024-09-12 12:12:00+05:30,51192.9,51208.9,51188.7,51201.15,0
747,2024-09-12 12:15:00+05:30,51201.55,51214.4,51183.75,51206.05,0
748,2024-09-12 12:18:00+05:30,51205.15,51215.55,51176.65,51186.75,0
749,2024-09-12 12:21:00+05:30,51188.5,51194.15,51116.9,51148.9,0
750,2024-09-12 12:24:00+05:30,51145.95,51160.9,51126.0,51158.25,0
751,2024-09-12 12:27:00+05:30,51160.25,51196.1,51153.65,51175.9,0
752,2024-09-12 12:30:00+05:30,51179.0,51189.0,51134.65,51143.65,0
753,2024-09-12 12:33:00+05:30,51142.7,51161.6,51118.65,51160.9,0
754,2024-09-12 12:36:00+05:30,51160.85,51197.95,51142.7,51195.2,0
755,2024-09-12 12:39:00+05:30,51190.3,51200.5,51170.5,51177.1,0
756,2024-09-12 12:42:00+05:30,51174.65,51216.4,51160.5,51205.45,0
757,2024-09-12 12:45:00+05:30,51203.85,51207.5,51151.4,51172.3,0
758,2024-09-12 12:48:00+05:30,51170.2,51175.85,51140.15,51150.15,0
759,2024-09-12 12:51:00+05:30,51151.4,51175.95,51151.4,51156.95,0
760,2024-09-12 12:54:00+05:30,51159.55,51189.95,51145.2,51171.25,0
761,2024-09-12 12:57:00+05:30,51172.8,51198.15,51152.2,51198.15,0
762,2024-09-12 13:00:00+05:30,51196.8,51206.65,51177.9,51200.95,0
763,2024-09-12 13:03:00+05:30,51202.4,51239.75,51182.45,51201.8,0
764,2024-09-12 13:06:00+05:30,51201.95,51228.35,51167.65,51184.85,0
765,2024-09-12 13:09:00+05:30,51184.8,51215.55,51168.0,51173.15,0
766,2024-09-12 13:12:00+05:30,51172.1,51198.85,51172.1,51187.9,0
767,2024-09-12 13:15:00+05:30,51188.05,51202.55,51167.65,51199.75,0
768,2024-09-12 13:18:00+05:30,51200.05,51217.05,51175.8,51198.3,0
769,2024-09-12 13:21:00+05:30,51202.5,51240.15,51200.65,51240.15,0
770,2024-09-12 13:24:00+05:30,51238.6,51258.95,51221.75,51221.75,0
771,2024-09-12 13:27:00+05:30,51226.1,51246.8,51214.0,51223.7,0
772,2024-09-12 13:30:00+05:30,51223.8,51234.6,51195.0,51197.1,0
773,2024-09-12 13:33:00+05:30,51198.3,51214.55,51182.7,51209.85,0
774,2024-09-12 13:36:00+05:30,51211.65,51237.85,51207.0,51233.1,0
775,2024-09-12 13:39:00+05:30,51232.5,51245.55,51221.85,51239.9,0
776,2024-09-12 13:42:00+05:30,51239.6,51255.6,51231.75,51249.5,0
777,2024-09-12 13:45:00+05:30,51249.3,51265.95,51243.25,51251.85,0
778,2024-09-12 13:48:00+05:30,51251.75,51274.45,51240.45,51263.8,0
779,2024-09-12 13:51:00+05:30,51263.5,51268.8,51243.25,51257.2,0
780,2024-09-12 13:54:00+05:30,51257.25,51260.75,51243.5,51249.4,0
781,2024-09-12 13:57:00+05:30,51246.35,51291.75,51246.35,51276.95,0
782,2024-09-12 14:00:00+05:30,51280.05,51391.9,51268.0,51352.9,0
783,2024-09-12 14:03:00+05:30,51350.8,51463.9,51350.8,51461.05,0
784,2024-09-12 14:06:00+05:30,51453.25,51492.05,51429.8,51461.85,0
785,2024-09-12 14:09:00+05:30,51469.9,51527.75,51462.3,51488.8,0
786,2024-09-12 14:12:00+05:30,51492.05,51549.25,51483.1,51518.1,0
787,2024-09-12 14:15:00+05:30,51516.55,51575.4,51514.55,51522.0,0
788,2024-09-12 14:18:00+05:30,51527.8,51568.45,51524.35,51541.05,0
789,2024-09-12 14:21:00+05:30,51537.4,51619.8,51533.95,51610.75,0
790,2024-09-12 14:24:00+05:30,51611.55,51621.5,51556.85,51584.45,0
791,2024-09-12 14:27:00+05:30,51583.9,51603.8,51562.8,51593.55,0
792,2024-09-12 14:30:00+05:30,51592.6,51613.95,51551.75,51571.15,0
793,2024-09-12 14:33:00+05:30,51570.25,51600.1,51555.2,51568.5,0
794,2024-09-12 14:36:00+05:30,51566.95,51586.35,51549.1,51571.2,0
795,2024-09-12 14:39:00+05:30,51574.6,51577.1,51544.3,51565.1,0
796,2024-09-12 14:42:00+05:30,51566.5,51584.25,51541.35,51566.2,0
797,2024-09-12 14:45:00+05:30,51566.75,51607.9,51553.2,51599.4,0
798,2024-09-12 14:48:00+05:30,51599.55,51643.9,51599.55,51629.0,0
799,2024-09-12 14:51:00+05:30,51631.2,51635.95,51590.95,51620.55,0
800,2024-09-12 14:54:00+05:30,51623.75,51627.55,51596.55,51606.2,0
801,2024-09-12 14:57:00+05:30,51610.55,51632.4,51596.35,51627.85,0
802,2024-09-12 15:00:00+05:30,51624.5,51771.45,51624.5,51751.1,0
803,2024-09-12 15:03:00+05:30,51762.9,51849.7,51748.4,51843.9,0
804,2024-09-12 15:06:00+05:30,51846.3,51854.35,51787.25,51825.6,0
805,2024-09-12 15:09:00+05:30,51825.4,51876.7,51805.65,51856.15,0
806,2024-09-12 15:12:00+05:30,51857.2,51862.6,51824.7,51855.05,0
807,2024-09-12 15:15:00+05:30,51849.1,51854.85,51710.15,51725.2,0
808,2024-09-12 15:18:00+05:30,51726.8,51746.7,51683.9,51694.6,0
809,2024-09-12 15:21:00+05:30,51695.75,51722.45,51677.9,51714.5,0
810,2024-09-12 15:24:00+05:30,51714.6,51734.05,51706.75,51729.25,0
811,2024-09-12 15:27:00+05:30,51729.1,51734.05,51635.65,51668.05,0
812,2024-09-13 09:15:00+05:30,51952.55,51952.55,51716.7,51774.95,0
813,2024-09-13 09:18:00+05:30,51769.9,51796.7,51728.6,51779.95,0
814,2024-09-13 09:21:00+05:30,51781.0,51795.75,51727.05,51731.8,0
815,2024-09-13 09:24:00+05:30,51732.5,51747.85,51701.75,51735.25,0
816,2024-09-13 09:27:00+05:30,51729.7,51752.8,51712.5,51730.45,0
817,2024-09-13 09:30:00+05:30,51726.7,51735.75,51645.95,51649.1,0
818,2024-09-13 09:33:00+05:30,51656.55,51772.85,51653.6,51772.85,0
819,2024-09-13 09:36:00+05:30,51775.05,51799.95,51747.0,51747.0,0
820,2024-09-13 09:39:00+05:30,51749.35,51750.15,51702.15,51731.9,0
821,2024-09-13 09:42:00+05:30,51731.85,51746.95,51711.5,51741.4,0
822,2024-09-13 09:45:00+05:30,51744.9,51765.95,51715.35,51747.75,0
823,2024-09-13 09:48:00+05:30,51746.7,51754.7,51713.05,51713.05,0
824,2024-09-13 09:51:00+05:30,51717.35,51719.55,51686.15,51686.45,0
825,2024-09-13 09:54:00+05:30,51684.25,51717.3,51676.95,51712.95,0
826,2024-09-13 09:57:00+05:30,51716.9,51718.85,51682.5,51689.4,0
827,2024-09-13 10:00:00+05:30,51695.45,51749.65,51688.75,51712.5,0
828,2024-09-13 10:03:00+05:30,51712.3,51739.45,51708.9,51731.5,0
829,2024-09-13 10:06:00+05:30,51733.45,51746.2,51701.35,51703.7,0
830,2024-09-13 10:09:00+05:30,51699.8,51709.0,51678.1,51686.3,0
831,2024-09-13 10:12:00+05:30,51690.5,51707.2,51672.5,51679.55,0
832,2024-09-13 10:15:00+05:30,51682.9,51718.9,51676.3,51712.25,0
833,2024-09-13 10:18:00+05:30,51713.2,51736.2,51701.15,51734.25,0
834,2024-09-13 10:21:00+05:30,51731.0,51743.75,51713.7,51723.65,0
835,2024-09-13 10:24:00+05:30,51722.3,51729.9,51686.95,51724.0,0
836,2024-09-13 10:27:00+05:30,51722.55,51731.9,51711.15,51723.0,0
837,2024-09-13 10:30:00+05:30,51738.35,51758.15,51722.85,51742.95,0
838,2024-09-13 10:33:00+05:30,51739.05,51751.9,51719.2,51733.4,0
839,2024-09-13 10:36:00+05:30,51736.0,51755.35,51724.5,51748.05,0
840,2024-09-13 10:39:00+05:30,51752.7,51795.1,51747.5,51773.0,0
841,2024-09-13 10:42:00+05:30,51771.05,51772.4,51738.4,51758.8,0
842,2024-09-13 10:45:00+05:30,51755.9,51765.1,51740.3,51748.5,0
843,2024-09-13 10:48:00+05:30,51748.15,51759.3,51731.95,51731.95,0
844,2024-09-13 10:51:00+05:30,51732.5,51743.45,51717.25,51738.15,0
845,2024-09-13 10:54:00+05:30,51734.05,51772.15,51729.3,51764.05,0
846,2024-09-13 10:57:00+05:30,51764.2,51810.55,51753.5,51803.95,0
847,2024-09-13 11:00:00+05:30,51804.25,51809.65,51777.15,51794.3,0
848,2024-09-13 11:03:00+05:30,51795.8,51806.35,51770.9,51774.4,0
849,2024-09-13 11:06:00+05:30,51771.75,51791.05,51764.75,51790.75,0
850,2024-09-13 11:09:00+05:30,51787.05,51876.15,51782.25,51873.0,0
851,2024-09-13 11:12:00+05:30,51867.7,51895.9,51847.7,51872.05,0
852,2024-09-13 11:15:00+05:30,51872.65,51873.9,51808.05,51820.0,0
853,2024-09-13 11:18:00+05:30,51820.7,51842.3,51804.9,51810.55,0
854,2024-09-13 11:21:00+05:30,51809.4,51834.55,51798.7,51831.4,0
855,2024-09-13 11:24:00+05:30,51832.55,51850.15,51812.15,51817.3,0
856,2024-09-13 11:27:00+05:30,51818.45,51829.8,51798.65,51813.8,0
857,2024-09-13 11:30:00+05:30,51812.95,51826.95,51771.95,51789.35,0
858,2024-09-13 11:33:00+05:30,51789.25,51815.5,51783.3,51795.95,0
859,2024-09-13 11:36:00+05:30,51798.8,51832.5,51794.6,51825.0,0
860,2024-09-13 11:39:00+05:30,51821.05,51835.6,51792.9,51828.25,0
861,2024-09-13 11:42:00+05:30,51827.8,51836.65,51814.95,51829.25,0
862,2024-09-13 11:45:00+05:30,51823.75,51841.2,51816.05,51829.85,0
863,2024-09-13 11:48:00+05:30,51832.8,51850.4,51824.4,51840.6,0
864,2024-09-13 11:51:00+05:30,51842.6,51849.45,51815.45,51827.85,0
865,2024-09-13 11:54:00+05:30,51826.35,51844.25,51822.05,51840.3,0
866,2024-09-13 11:57:00+05:30,51845.2,51850.5,51832.65,51844.95,0
867,2024-09-13 12:00:00+05:30,51846.4,51862.45,51826.35,51830.7,0
868,2024-09-13 12:03:00+05:30,51830.75,51852.6,51826.45,51846.8,0
869,2024-09-13 12:06:00+05:30,51847.65,51863.55,51842.35,51856.75,0
870,2024-09-13 12:09:00+05:30,51858.4,51870.5,51852.8,51869.5,0
871,2024-09-13 12:12:00+05:30,51864.95,51905.3,51862.95,51884.4,0
872,2024-09-13 12:15:00+05:30,51883.35,51891.85,51843.8,51847.35,0
873,2024-09-13 12:18:00+05:30,51847.85,51870.6,51840.2,51864.85,0
874,2024-09-13 12:21:00+05:30,51868.7,51894.4,51857.05,51888.3,0
875,2024-09-13 12:24:00+05:30,51880.05,51904.95,51871.8,51893.25,0
876,2024-09-13 12:27:00+05:30,51899.75,51926.15,51896.7,51912.85,0
877,2024-09-13 12:30:00+05:30,51911.95,51928.4,51894.45,51902.85,0
878,2024-09-13 12:33:00+05:30,51903.85,51925.85,51886.5,51887.3,0
879,2024-09-13 12:36:00+05:30,51888.4,51913.05,51878.9,51901.35,0
880,2024-09-13 12:39:00+05:30,51901.45,51959.15,51892.15,51951.7,0
881,2024-09-13 12:42:00+05:30,51949.0,51956.5,51895.7,51899.45,0
882,2024-09-13 12:45:00+05:30,51898.55,51917.2,51854.9,51909.0,0
883,2024-09-13 12:48:00+05:30,51909.75,51943.85,51895.85,51933.5,0
884,2024-09-13 12:51:00+05:30,51938.35,51948.8,51915.75,51930.85,0
885,2024-09-13 12:54:00+05:30,51929.8,51945.65,51906.25,51934.5,0
886,2024-09-13 12:57:00+05:30,51936.1,51948.9,51909.8,51919.6,0
887,2024-09-13 13:00:00+05:30,51921.0,51935.5,51908.3,51920.15,0
888,2024-09-13 13:03:00+05:30,51919.9,51944.25,51915.6,51927.3,0
889,2024-09-13 13:06:00+05:30,51931.8,51943.55,51910.5,51929.95,0
890,2024-09-13 13:09:00+05:30,51929.7,51946.9,51920.7,51939.4,0
891,2024-09-13 13:12:00+05:30,51941.95,51953.65,51922.15,51953.65,0
892,2024-09-13 13:15:00+05:30,51952.2,51954.7,51883.85,51892.65,0
893,2024-09-13 13:18:00+05:30,51893.45,51903.35,51848.4,51861.05,0
894,2024-09-13 13:21:00+05:30,51859.0,51894.8,51855.3,51873.05,0
895,2024-09-13 13:24:00+05:30,51876.2,51889.75,51863.05,51873.7,0
896,2024-09-13 13:27:00+05:30,51869.75,51875.45,51830.85,51838.55,0
897,2024-09-13 13:30:00+05:30,51836.6,51877.95,51816.95,51871.45,0
898,2024-09-13 13:33:00+05:30,51869.2,51880.95,51849.05,51851.1,0
899,2024-09-13 13:36:00+05:30,51855.15,51855.8,51822.4,51846.3,0
900,2024-09-13 13:39:00+05:30,51846.1,51880.35,51839.3,51875.5,0
901,2024-09-13 13:42:00+05:30,51875.25,51886.15,51849.05,51880.85,0
902,2024-09-13 13:45:00+05:30,51878.75,51891.2,51854.2,51875.0,0
903,2024-09-13 13:48:00+05:30,51869.9,51894.8,51867.1,51889.15,0
904,2024-09-13 13:51:00+05:30,51889.35,51914.25,51888.65,51907.75,0
905,2024-09-13 13:54:00+05:30,51907.7,51919.4,51892.3,51907.0,0
906,2024-09-13 13:57:00+05:30,51905.0,51920.05,51881.5,51919.15,0
907,2024-09-13 14:00:00+05:30,51919.0,51940.95,51914.95,51937.5,0
908,2024-09-13 14:03:00+05:30,51933.4,51941.55,51898.5,51898.5,0
909,2024-09-13 14:06:00+05:30,51902.6,51929.75,51887.85,51924.3,0
910,2024-09-13 14:09:00+05:30,51923.0,51947.4,51911.0,51946.6,0
911,2024-09-13 14:12:00+05:30,51944.25,51983.0,51936.35,51948.3,0
912,2024-09-13 14:15:00+05:30,51950.5,51957.7,51922.85,51947.95,0
913,2024-09-13 14:18:00+05:30,51946.8,51946.85,51920.4,51927.3,0
914,2024-09-13 14:21:00+05:30,51924.35,51943.55,51911.75,51939.0,0
915,2024-09-13 14:24:00+05:30,51939.15,51994.1,51937.55,51964.85,0
916,2024-09-13 14:27:00+05:30,51967.45,51977.95,51955.8,51974.45,0
917,2024-09-13 14:30:00+05:30,51973.35,51976.65,51929.3,51936.3,0
918,2024-09-13 14:33:00+05:30,51933.8,51951.65,51926.8,51942.2,0
919,2024-09-13 14:36:00+05:30,51941.1,51966.15,51938.65,51954.05,0
920,2024-09-13 14:39:00+05:30,51957.5,51972.4,51940.55,51968.9,0
921,2024-09-13 14:42:00+05:30,51967.75,51983.3,51938.3,51942.75,0
922,2024-09-13 14:45:00+05:30,51942.15,51959.85,51929.75,51952.4,0
923,2024-09-13 14:48:00+05:30,51952.2,51958.0,51936.35,51953.45,0
924,2024-09-13 14:51:00+05:30,51954.4,51959.7,51918.25,51924.75,0
925,2024-09-13 14:54:00+05:30,51919.75,51943.15,51899.9,51942.3,0
926,2024-09-13 14:57:00+05:30,51943.0,51947.55,51917.6,51937.4,0
927,2024-09-13 15:00:00+05:30,51933.65,51952.65,51872.05,51950.65,0
928,2024-09-13 15:03:00+05:30,51950.45,51967.75,51927.8,51961.7,0
929,2024-09-13 15:06:00+05:30,51958.55,51963.05,51920.05,51957.2,0
930,2024-09-13 15:09:00+05:30,51955.0,51979.0,51948.05,51963.05,0
931,2024-09-13 15:12:00+05:30,51961.7,51966.15,51934.8,51957.0,0
932,2024-09-13 15:15:00+05:30,51956.75,51974.6,51930.15,51932.35,0
933,2024-09-13 15:18:00+05:30,51930.95,51936.5,51915.85,51920.05,0
934,2024-09-13 15:21:00+05:30,51919.3,51931.55,51904.45,51916.0,0
935,2024-09-13 15:24:00+05:30,51915.25,51932.95,51879.2,51881.8,0
936,2024-09-13 15:27:00+05:30,51884.4,51925.15,51879.95,51896.6,0
937,2024-09-16 09:15:00+05:30,52038.7,52069.9,51921.45,52048.95,0
938,2024-09-16 09:18:00+05:30,52049.85,52064.0,52023.8,52028.75,0
939,2024-09-16 09:21:00+05:30,52028.15,52056.15,51996.25,52046.45,0
940,2024-09-16 09:24:00+05:30,52056.95,52085.5,52047.6,52084.7,0
941,2024-09-16 09:27:00+05:30,52087.1,52136.65,52086.4,52118.15,0
942,2024-09-16 09:30:00+05:30,52115.15,52137.3,52112.85,52125.8,0
943,2024-09-16 09:33:00+05:30,52129.2,52133.9,52092.05,52095.45,0
944,2024-09-16 09:36:00+05:30,52092.1,52153.85,52080.65,52153.85,0
945,2024-09-16 09:39:00+05:30,52156.65,52159.15,52128.75,52137.5,0
946,2024-09-16 09:42:00+05:30,52141.05,52168.3,52139.15,52166.4,0
947,2024-09-16 09:45:00+05:30,52166.1,52191.7,52160.1,52177.3,0
948,2024-09-16 09:48:00+05:30,52172.7,52182.25,52149.95,52171.25,0
949,2024-09-16 09:51:00+05:30,52172.45,52183.5,52126.35,52132.4,0
950,2024-09-16 09:54:00+05:30,52127.8,52152.9,52113.3,52152.9,0
951,2024-09-16 09:57:00+05:30,52153.35,52153.35,52113.45,52135.8,0
952,2024-09-16 10:00:00+05:30,52136.0,52164.95,52133.4,52161.8,0
953,2024-09-16 10:03:00+05:30,52161.4,52164.7,52122.75,52132.25,0
954,2024-09-16 10:06:00+05:30,52131.15,52140.9,52111.0,52115.8,0
955,2024-09-16 10:09:00+05:30,52114.95,52144.85,52110.55,52139.05,0
956,2024-09-16 10:12:00+05:30,52138.1,52144.7,52126.8,52129.8,0
957,2024-09-16 10:15:00+05:30,52126.9,52151.45,52120.45,52123.15,0
958,2024-09-16 10:18:00+05:30,52122.9,52155.2,52116.25,52149.75,0
959,2024-09-16 10:21:00+05:30,52152.95,52162.15,52143.9,52161.55,0
960,2024-09-16 10:24:00+05:30,52160.55,52169.5,52131.85,52137.5,0
961,2024-09-16 10:27:00+05:30,52136.8,52141.35,52108.3,52118.25,0
962,2024-09-16 10:30:00+05:30,52118.55,52127.7,52104.1,52118.5,0
963,2024-09-16 10:33:00+05:30,52119.05,52140.45,52115.55,52135.4,0
964,2024-09-16 10:36:00+05:30,52134.95,52141.95,52113.0,52121.6,0
965,2024-09-16 10:39:00+05:30,52119.9,52125.7,52100.7,52102.6,0
966,2024-09-16 10:42:00+05:30,52102.75,52125.4,52099.5,52114.3,0
967,2024-09-16 10:45:00+05:30,52111.1,52128.15,52099.7,52122.75,0
968,2024-09-16 10:48:00+05:30,52124.1,52124.7,52088.65,52097.45,0
969,2024-09-16 10:51:00+05:30,52100.15,52109.95,52080.2,52094.95,0
970,2024-09-16 10:54:00+05:30,52094.3,52097.55,52074.4,52082.85,0
971,2024-09-16 10:57:00+05:30,52083.25,52093.95,52074.4,52087.45,0
972,2024-09-16 11:00:00+05:30,52088.9,52089.45,52075.0,52079.2,0
973,2024-09-16 11:03:00+05:30,52079.25,52114.95,52076.35,52103.75,0
974,2024-09-16 11:06:00+05:30,52105.0,52110.8,52085.65,52088.25,0
975,2024-09-16 11:09:00+05:30,52089.3,52093.65,52073.85,52076.45,0
976,2024-09-16 11:12:00+05:30,52079.45,52102.75,52074.0,52097.35,0
977,2024-09-16 11:15:00+05:30,52100.1,52118.8,52095.45,52105.1,0
978,2024-09-16 11:18:00+05:30,52107.75,52131.8,52098.5,52108.85,0
979,2024-09-16 11:21:00+05:30,52109.3,52114.15,52090.2,52094.85,0
980,2024-09-16 11:24:00+05:30,52093.05,52100.35,52082.15,52089.9,0
981,2024-09-16 11:27:00+05:30,52090.2,52097.4,52079.8,52093.05,0
982,2024-09-16 11:30:00+05:30,52095.5,52096.75,52082.2,52086.65,0
983,2024-09-16 11:33:00+05:30,52084.8,52091.35,52076.7,52083.5,0
984,2024-09-16 11:36:00+05:30,52080.0,52100.85,52078.35,52090.95,0
985,2024-09-16 11:39:00+05:30,52096.35,52098.65,52078.0,52080.25,0
986,2024-09-16 11:42:00+05:30,52083.55,52084.8,52054.35,52073.9,0
987,2024-09-16 11:45:00+05:30,52074.0,52074.2,52046.95,52064.6,0
988,2024-09-16 11:48:00+05:30,52064.35,52069.6,52058.15,52067.05,0
989,2024-09-16 11:51:00+05:30,52067.45,52092.1,52056.55,52087.6,0
990,2024-09-16 11:54:00+05:30,52085.35,52094.3,52071.8,52079.5,0
991,2024-09-16 11:57:00+05:30,52083.0,52083.25,52067.35,52073.35,0
992,2024-09-16 12:00:00+05:30,52070.15,52083.0,52066.95,52080.75,0
993,2024-09-16 12:03:00+05:30,52083.2,52087.8,52066.5,52070.0,0
994,2024-09-16 12:06:00+05:30,52074.4,52075.65,52061.45,52073.6,0
995,2024-09-16 12:09:00+05:30,52069.15,52078.35,52058.0,52064.15,0
996,2024-09-16 12:12:00+05:30,52065.4,52072.45,52053.6,52065.6,0
997,2024-09-16 12:15:00+05:30,52064.45,52069.25,52051.0,52058.0,0
998,2024-09-16 12:18:00+05:30,52054.45,52058.0,52040.75,52049.25,0
999,2024-09-16 12:21:00+05:30,52050.65,52053.25,52007.6,52039.05,0
1000,2024-09-16 12:24:00+05:30,52037.95,52065.25,52030.75,52059.65,0
1001,2024-09-16 12:27:00+05:30,52057.0,52066.8,52051.3,52061.65,0
1002,2024-09-16 12:30:00+05:30,52060.0,52069.65,52050.5,52058.7,0
1003,2024-09-16 12:33:00+05:30,52059.25,52073.45,52056.0,52060.05,0
1004,2024-09-16 12:36:00+05:30,52060.15,52073.2,52050.55,52071.2,0
1005,2024-09-16 12:39:00+05:30,52071.95,52102.0,52068.1,52091.45,0
1006,2024-09-16 12:42:00+05:30,52093.0,52100.5,52081.45,52099.2,0
1007,2024-09-16 12:45:00+05:30,52100.8,52115.2,52091.35,52093.1,0
1008,2024-09-16 12:48:00+05:30,52092.65,52096.1,52080.7,52092.7,0
1009,2024-09-16 12:51:00+05:30,52092.2,52120.7,52089.15,52112.8,0
1010,2024-09-16 12:54:00+05:30,52113.95,52116.7,52089.95,52089.95,0
1011,2024-09-16 12:57:00+05:30,52088.8,52100.4,52086.55,52098.55,0
1012,2024-09-16 13:00:00+05:30,52098.0,52104.25,52084.3,52099.1,0
1013,2024-09-16 13:03:00+05:30,52098.65,52108.1,52095.5,52101.1,0
1014,2024-09-16 13:06:00+05:30,52105.3,52114.15,52099.45,52107.2,0
1015,2024-09-16 13:09:00+05:30,52107.85,52120.6,52099.45,52113.25,0
1016,2024-09-16 13:12:00+05:30,52114.8,52123.3,52102.1,52116.75,0
1017,2024-09-16 13:15:00+05:30,52118.2,52137.45,52113.65,52131.0,0
1018,2024-09-16 13:18:00+05:30,52135.45,52155.55,52130.65,52150.95,0
1019,2024-09-16 13:21:00+05:30,52151.3,52172.65,52148.4,52152.5,0
1020,2024-09-16 13:24:00+05:30,52153.7,52177.35,52149.0,52163.9,0
